3.08042	-35.2794	-39.6861	-39.6861
3.08154	-35.3974	-39.6936	-39.6936
3.08188	-35.4437	-39.6203	-39.6203
3.08287	-35.5501	-39.6142	-39.6142
3.08376	-35.6475	-39.5978	-39.5978
3.08426	-35.7088	-39.5411	-39.5411
3.0846	-35.7539	-39.4664	-39.4664
3.08516	-35.8203	-39.4155	-39.4155
3.08602	-35.9157	-39.3963	-39.3963
3.08683	-36.0048	-39.37	-39.37
3.08717	-36.0513	-39.2969	-39.2969
3.08789	-36.1321	-39.2614	-39.2614
3.08804	-36.1601	-39.1683	-39.1683
3.08862	-36.2292	-39.1201	-39.1201
3.08942	-36.3176	-39.0925	-39.0925
3.08984	-36.3711	-39.0272	-39.0272
3.09067	-36.4628	-39.0029	-39.0029
3.09165	-36.5688	-38.9937	-38.9937
3.09207	-36.6229	-38.9289	-38.9289
3.09249	-36.6758	-38.863	-38.863
3.09356	-36.7908	-38.8628	-38.8628
3.0939	-36.836	-38.7886	-38.7886
3.09431	-36.8885	-38.7221	-38.7221
3.09449	-36.9195	-38.6332	-38.6332
3.0952	-37.0005	-38.5966	-38.5966
3.09568	-37.0591	-38.5367	-38.5367
3.09649	-37.1494	-38.5097	-38.5097
3.09715	-37.225	-38.4673	-38.4673
3.09763	-37.2844	-38.408	-38.408
3.09871	-37.4003	-38.407	-38.407
3.09915	-37.4548	-38.3425	-38.3425
3.09949	-37.5005	-38.2691	-38.2691
3.09927	-37.4937	-38.1422	-38.1422
3.10014	-37.5893	-38.1199	-38.1199
3.10123	-37.7067	-38.1194	-38.1194
3.10198	-37.7915	-38.0855	-38.0855
3.10251	-37.8547	-38.0299	-38.0299
3.10334	-37.9468	-38.0032	-38.0032
3.10345	-37.9709	-37.9082	-37.9082
3.10276	-37.9193	-37.7381	-37.7381
3.10335	-37.9881	-37.6882	-37.6882
3.10384	-38.0485	-37.63	-37.63
3.10531	-38.2012	-37.663	-37.663
3.1066	-38.3373	-37.679	-37.679
3.10768	-38.4538	-37.6753	-37.6753
2.50657	33.4314	-34.5192	-34.5192
2.50632	33.4791	-34.6767	-34.6767
2.5069	33.4218	-34.7265	-34.7265
2.50745	33.3692	-34.7811	-34.7811
2.50875	33.2241	-34.7396	-34.7396
2.50941	33.1569	-34.7786	-34.7786
2.511	32.9752	-34.6978	-34.6978
2.5122	32.8413	-34.6664	-34.6664
2.51295	32.7632	-34.6932	-34.6932
2.51163	32.9446	-34.9939	-34.9939
2.51291	32.7998	-34.9506	-34.9506
2.51312	32.7905	-35.0507	-35.0507
2.51297	32.8249	-35.1977	-35.1977
2.5138	32.7379	-35.2154	-35.2154
2.51452	32.6642	-35.2472	-35.2472
2.51511	32.6058	-35.2953	-35.2953
2.51586	32.5282	-35.3227	-35.3227
2.51631	32.489	-35.3916	-35.3916
2.51703	32.4143	-35.4219	-35.4219
2.5175	32.3714	-35.4868	-35.4868
2.51797	32.3291	-35.5525	-35.5525
2.5189	32.2286	-35.5543	-35.5543
2.51945	32.1758	-35.6084	-35.6084
2.52019	32.0995	-35.6365	-35.6365
2.52084	32.0348	-35.6774	-35.6774
2.5217	31.9431	-35.6882	-35.6882
2.52261	31.8445	-35.6911	-35.6911
2.52325	31.7813	-35.7331	-35.7331
2.52416	31.6825	-35.7353	-35.7353
2.52503	31.5893	-35.7435	-35.7435
2.52613	31.4678	-35.7194	-35.7194
2.52732	31.3336	-35.6804	-35.6804
2.52791	31.2758	-35.7278	-35.7278
2.52899	31.156	-35.7044	-35.7044
2.5297	31.0829	-35.7339	-35.7339
2.53027	31.027	-35.7831	-35.7831
2.53085	30.9714	-35.8327	-35.8327
2.53149	30.9069	-35.8719	-35.8719
2.53226	30.8257	-35.8918	-35.8918
2.53311	30.7345	-35.8999	-35.8999
2.53514	30.4941	-35.7339	-35.7339
2.53622	30.3733	-35.7062	-35.7062
2.53681	30.3149	-35.7513	-35.7513
2.53749	30.2462	-35.7842	-35.7842
2.53795	30.2042	-35.8486	-35.8486
2.53884	30.1084	-35.8494	-35.8494
2.53949	30.0421	-35.8848	-35.8848
2.54048	29.9335	-35.8699	-35.8699
2.5436	29.5524	-35.5289	-35.5289
2.54196	29.7784	-35.9132	-35.9132
2.54225	29.7583	-36.0038	-36.0038
2.54315	29.6605	-36.0009	-36.0009
2.54367	29.6123	-36.0576	-36.0576
2.54441	29.5341	-36.0781	-36.0781
2.54526	29.443	-36.0825	-36.0825
2.54568	29.4061	-36.153	-36.153
2.5464	29.3321	-36.1782	-36.1782
2.55093	28.7681	-35.6004	-35.6004
2.55132	28.7347	-35.6735	-35.6735
2.54843	29.1232	-36.2692	-36.2692
2.55049	28.8763	-36.079	-36.079
2.55549	28.2499	-35.4145	-35.4145
2.5562	28.1761	-35.4362	-35.4362
2.55502	28.3462	-35.7637	-35.7637
2.55158	28.8064	-36.458	-36.458
2.55309	28.6303	-36.3534	-36.3534
2.55389	28.545	-36.3627	-36.3627
2.55505	28.4124	-36.3117	-36.3117
2.55608	28.2971	-36.2822	-36.2822
2.55666	28.2402	-36.3268	-36.3268
2.5572	28.1886	-36.3782	-36.3782
2.55829	28.0651	-36.3371	-36.3371
2.55802	28.1186	-36.5241	-36.5241
2.5571	28.2551	-36.8195	-36.8195
2.55793	28.1659	-36.8233	-36.8233
2.56084	27.8064	-36.4742	-36.4742
2.56188	27.6893	-36.4397	-36.4397
2.56432	27.3909	-36.1667	-36.1667
2.56385	27.4698	-36.3886	-36.3886
2.56106	27.8517	-37.0117	-37.0117
2.56166	27.7917	-37.0531	-37.0531
2.56234	27.7212	-37.0805	-37.0805
2.56493	27.4018	-36.7757	-36.7757
2.56638	27.231	-36.6675	-36.6675
2.56753	27.1	-36.6118	-36.6118
2.56526	27.415	-37.1562	-37.1562
2.56562	27.3873	-37.2409	-37.2409
2.56632	27.3139	-37.2637	-37.2637
2.56761	27.1646	-37.1832	-37.1832
2.56846	27.0719	-37.1791	-37.1791
2.56956	26.9461	-37.1295	-37.1295
2.56914	27.0205	-37.3541	-37.3541
2.57012	26.9106	-37.3261	-37.3261
2.5686	27.1296	-37.7524	-37.7524
2.56884	27.1168	-37.8596	-37.8596
2.56903	27.1113	-37.9774	-37.9774
2.56929	27.0976	-38.0842	-38.0842
2.5694	27.1028	-38.2181	-38.2181
2.56978	27.0724	-38.3023	-38.3023
2.56979	27.0908	-38.4559	-38.4559
2.57028	27.0456	-38.52	-38.52
2.57086	26.989	-38.5681	-38.5681
2.57151	26.9234	-38.6034	-38.6034
2.57203	26.8739	-38.6616	-38.6616
2.57259	26.82	-38.7136	-38.7136
2.57295	26.7934	-38.8051	-38.8051
2.57352	26.7377	-38.8549	-38.8549
2.5736	26.7475	-38.9996	-38.9996
2.5741	26.7016	-39.064	-39.064
2.57445	26.676	-39.1582	-39.1582
2.57478	26.6518	-39.2547	-39.2547
2.57527	26.6079	-39.3227	-39.3227
2.57537	26.6158	-39.4673	-39.4673
2.57589	26.5669	-39.5284	-39.5284
2.57643	26.5162	-39.5871	-39.5871
2.57698	26.4638	-39.6435	-39.6435
2.57765	26.3954	-39.676	-39.676
2.57822	26.34	-39.7278	-39.7278
2.5788	26.2845	-39.7796	-39.7796
2.57925	26.2458	-39.8568	-39.8568
2.57949	26.2345	-39.9758	-39.9758
2.57993	26.1966	-40.0548	-40.0548
2.58016	26.1876	-40.1783	-40.1783
2.58039	26.1782	-40.3017	-40.3017
2.58078	26.1483	-40.3941	-40.3941
2.58111	26.126	-40.4987	-40.4987
2.58156	26.0873	-40.5782	-40.5782
2.58197	26.0539	-40.6664	-40.6664
2.58237	26.0231	-40.7589	-40.7589
2.58259	26.0157	-40.8882	-40.8882
2.58304	25.9776	-40.9701	-40.9701
2.58334	25.9588	-41.0826	-41.0826
2.58431	25.8506	-41.0545	-41.0545
2.58509	25.7671	-41.0649	-41.0649
2.58583	25.6898	-41.0852	-41.0852
2.58656	25.6135	-41.1068	-41.1068
2.58727	25.5395	-41.132	-41.132
2.58768	25.507	-41.2237	-41.2237
2.58855	25.4123	-41.2156	-41.2156
2.58912	25.3581	-41.2726	-41.2726
2.58972	25.2989	-41.3216	-41.3216
2.59068	25.1917	-41.2925	-41.2925
2.59128	25.1324	-41.3411	-41.3411
2.59182	25.0824	-41.4052	-41.4052
2.59251	25.0106	-41.4336	-41.4336
2.59327	24.9312	-41.4492	-41.4492
2.5938	24.8825	-41.5155	-41.5155
2.59435	24.83	-41.5758	-41.5758
2.59496	24.7709	-41.6253	-41.6253
2.59563	24.7026	-41.6593	-41.6593
2.59631	24.6321	-41.6896	-41.6896
2.59699	24.5629	-41.7221	-41.7221
2.59765	24.496	-41.7585	-41.7585
2.59829	24.4324	-41.8004	-41.8004
2.59889	24.3744	-41.8518	-41.8518
2.59952	24.3117	-41.8953	-41.8953
2.60025	24.2352	-41.9152	-41.9152
2.60061	24.2102	-42.0236	-42.0236
2.60136	24.1304	-42.0378	-42.0378
2.60212	24.0496	-42.0502	-42.0502
2.60262	24.0046	-42.1248	-42.1248
2.60335	23.9287	-42.1453	-42.1453
2.60392	23.8737	-42.2026	-42.2026
2.60458	23.8072	-42.2398	-42.2398
2.6053	23.732	-42.2617	-42.2617
2.6061	23.6456	-42.2635	-42.2635
2.60674	23.5822	-42.3059	-42.3059
2.60748	23.5044	-42.3226	-42.3226
2.60832	23.4121	-42.3131	-42.3131
2.60883	23.3667	-42.388	-42.388
2.60927	23.3311	-42.4807	-42.4807
2.60994	23.2622	-42.5135	-42.5135
2.61043	23.2192	-42.5934	-42.5934
2.61086	23.1853	-42.6902	-42.6902
2.61153	23.1175	-42.7254	-42.7254
2.61213	23.0591	-42.7777	-42.7777
2.61288	22.9797	-42.7914	-42.7914
2.61352	22.9157	-42.8334	-42.8334
2.61391	22.8867	-42.9408	-42.9408
2.61467	22.8057	-42.9514	-42.9514
2.61545	22.7219	-42.9566	-42.9566
2.61612	22.6539	-42.9913	-42.9913
2.61676	22.591	-43.0356	-43.0356
2.61744	22.5212	-43.067	-43.067
2.61812	22.451	-43.0975	-43.0975
2.61883	22.3777	-43.122	-43.122
2.61965	22.2877	-43.1145	-43.1145
2.62034	22.2164	-43.1427	-43.1427
2.62097	22.1547	-43.1893	-43.1893
2.62147	22.1107	-43.2704	-43.2704
2.62232	22.0166	-43.2541	-43.2541
2.62307	21.9369	-43.2656	-43.2656
2.62377	21.8639	-43.2903	-43.2903
2.62458	21.7765	-43.2863	-43.2863
2.62512	21.7269	-43.357	-43.357
2.62574	21.6663	-43.4061	-43.4061
2.6265	21.5851	-43.4141	-43.4141
2.62715	21.5185	-43.4512	-43.4512
2.62799	21.426	-43.4362	-43.4362
2.62862	21.364	-43.4825	-43.4825
2.62946	21.2702	-43.4643	-43.4643
2.63015	21.1989	-43.4915	-43.4915
2.63083	21.1303	-43.5243	-43.5243
2.63166	21.038	-43.5082	-43.5082
2.63241	20.9577	-43.5166	-43.5166
2.63306	20.8926	-43.5564	-43.5564
2.63394	20.7929	-43.5241	-43.5241
2.6347	20.7115	-43.5297	-43.5297
2.63546	20.63	-43.5346	-43.5346
2.63606	20.5725	-43.5899	-43.5899
2.63689	20.4801	-43.5718	-43.5718
2.63762	20.4026	-43.5847	-43.5847
2.63843	20.3136	-43.5728	-43.5728
2.63915	20.237	-43.5874	-43.5874
2.63998	20.145	-43.5686	-43.5686
2.64054	20.0934	-43.6366	-43.6366
2.64144	19.9906	-43.5941	-43.5941
2.64225	19.9001	-43.5776	-43.5776
2.643	19.8204	-43.5842	-43.5842
2.64374	19.7416	-43.5926	-43.5926
2.6445	19.6586	-43.5918	-43.5918
2.64514	19.5952	-43.6338	-43.6338
2.6458	19.5276	-43.6667	-43.6667
2.64665	19.4313	-43.6354	-43.6354
2.64743	19.347	-43.6309	-43.6309
2.6481	19.2774	-43.6587	-43.6587
2.64885	19.1964	-43.6611	-43.6611
2.64966	19.1075	-43.6451	-43.6451
2.65041	19.0263	-43.6463	-43.6463
2.65118	18.9414	-43.6387	-43.6387
2.65188	18.8678	-43.6569	-43.6569
2.65262	18.7892	-43.6635	-43.6635
2.65331	18.7163	-43.683	-43.683
2.65405	18.6377	-43.6891	-43.6891
2.65473	18.5675	-43.7146	-43.7146
2.65557	18.4714	-43.6794	-43.6794
2.65627	18.3977	-43.6964	-43.6964
2.65698	18.3225	-43.7098	-43.7098
2.65775	18.2387	-43.7025	-43.7025
2.65841	18.1708	-43.733	-43.733
2.65927	18.0723	-43.69	-43.69
2.6598	18.0248	-43.7691	-43.7691
2.66059	17.937	-43.7515	-43.7515
2.66135	17.8549	-43.747	-43.747
2.66211	17.771	-43.7379	-43.7379
2.66277	17.7032	-43.7681	-43.7681
2.66356	17.6162	-43.751	-43.751
2.66428	17.5383	-43.7559	-43.7559
2.66507	17.4514	-43.7381	-43.7381
2.66575	17.3804	-43.7598	-43.7598
2.66658	17.2845	-43.719	-43.719
2.66731	17.2063	-43.7219	-43.7219
2.66786	17.1557	-43.7948	-43.7948
2.66876	17.05	-43.7279	-43.7279
2.66948	16.973	-43.7334	-43.7334
2.67011	16.9093	-43.7728	-43.7728
2.67093	16.8163	-43.7368	-43.7368
2.67164	16.7411	-43.7462	-43.7462
2.67232	16.6699	-43.7661	-43.7661
2.67298	16.6015	-43.7931	-43.7931
2.67368	16.5275	-43.8055	-43.8055
2.67436	16.4564	-43.8252	-43.8252
2.67511	16.3744	-43.8162	-43.8162
2.67578	16.3051	-43.8406	-43.8406
2.67649	16.228	-43.8442	-43.8442
2.67721	16.1498	-43.8443	-43.8443
2.67788	16.0809	-43.8695	-43.8695
2.67862	15.9992	-43.86	-43.86
2.67938	15.9162	-43.8466	-43.8466
2.68007	15.8433	-43.8604	-43.8604
2.68077	15.7683	-43.8686	-43.8686
2.68146	15.6954	-43.882	-43.882
2.68216	15.6196	-43.8877	-43.8877
2.68289	15.5405	-43.8837	-43.8837
2.68358	15.4676	-43.8967	-43.8967
2.68439	15.3747	-43.8534	-43.8534
2.68502	15.3115	-43.8935	-43.8935
2.68575	15.2303	-43.8827	-43.8827
2.68648	15.1515	-43.8781	-43.8781
2.68728	15.0593	-43.8348	-43.8348
2.68803	14.9756	-43.8153	-43.8153
2.68868	14.9082	-43.8427	-43.8427
2.68936	14.8365	-43.858	-43.858
2.69014	14.7489	-43.8259	-43.8259
2.69091	14.6614	-43.794	-43.794
2.69168	14.5729	-43.7581	-43.7581
2.69237	14.4994	-43.7669	-43.7669
2.69309	14.4203	-43.7584	-43.7584
2.69387	14.331	-43.7189	-43.7189
2.69456	14.2574	-43.7262	-43.7262
2.69519	14.1942	-43.7655	-43.7655
2.69595	14.1067	-43.73	-43.73
2.69671	14.0218	-43.7019	-43.7019
2.69732	13.9612	-43.7489	-43.7489
2.69806	13.8792	-43.7292	-43.7292
2.69872	13.8089	-43.746	-43.746
2.69952	13.7159	-43.691	-43.691
2.70021	13.6415	-43.694	-43.694
2.70091	13.5655	-43.692	-43.692
2.7016	13.4914	-43.6957	-43.6957
2.70236	13.4041	-43.6567	-43.6567
2.70304	13.3307	-43.6618	-43.6618
2.70374	13.255	-43.6596	-43.6596
2.70443	13.1802	-43.6599	-43.6599
2.70506	13.1164	-43.6961	-43.6961
2.70581	13.0308	-43.6605	-43.6605
2.70644	12.9673	-43.6976	-43.6976
2.70722	12.8752	-43.6394	-43.6394
2.70787	12.8097	-43.6696	-43.6696
2.70856	12.7333	-43.6631	-43.6631
2.70929	12.6522	-43.6405	-43.6405
2.70993	12.5859	-43.668	-43.668
2.71062	12.5115	-43.6672	-43.6672
2.71128	12.4409	-43.6801	-43.6801
2.71206	12.3482	-43.6151	-43.6151
2.71267	12.2901	-43.6712	-43.6712
2.71336	12.2142	-43.6643	-43.6643
2.71403	12.142	-43.6708	-43.6708
2.71469	12.0728	-43.6874	-43.6874
2.71538	11.9973	-43.6815	-43.6815
2.7161	11.9164	-43.6556	-43.6556
2.71673	11.8531	-43.6933	-43.6933
2.71746	11.769	-43.6553	-43.6553
2.7181	11.7036	-43.6851	-43.6851
2.7188	11.6266	-43.6723	-43.6723
2.7195	11.5476	-43.6515	-43.6515
2.72016	11.4777	-43.6645	-43.6645
2.72085	11.4019	-43.655	-43.655
2.72153	11.3279	-43.6522	-43.6522
2.72217	11.263	-43.6839	-43.6839
2.72287	11.1845	-43.6632	-43.6632
2.72356	11.1095	-43.656	-43.656
2.72421	11.0407	-43.6723	-43.6723
2.72491	10.9627	-43.6525	-43.6525
2.72557	10.8925	-43.6632	-43.6632
2.72625	10.817	-43.6524	-43.6524
2.72689	10.7528	-43.6868	-43.6868
2.72756	10.6797	-43.6854	-43.6854
2.72823	10.6075	-43.6874	-43.6874
2.72889	10.5371	-43.6966	-43.6966
2.72957	10.4629	-43.6901	-43.6901
2.73023	10.3927	-43.6998	-43.6998
2.73091	10.3172	-43.6873	-43.6873
2.73159	10.2435	-43.682	-43.682
2.73221	10.1815	-43.7258	-43.7258
2.73288	10.1102	-43.7304	-43.7304
2.73354	10.0397	-43.7382	-43.7382
2.73421	9.96532	-43.7292	-43.7292
2.7349	9.8877	-43.7057	-43.7057
2.73558	9.81281	-43.6936	-43.6936
2.73619	9.75473	-43.7555	-43.7555
2.73687	9.67791	-43.7346	-43.7346
2.73753	9.60693	-43.7393	-43.7393
2.73819	9.53727	-43.7498	-43.7498
2.73883	9.47101	-43.7758	-43.7758
2.73946	9.40965	-43.8244	-43.8244
2.74004	9.36052	-43.9301	-43.9301
2.74069	9.29258	-43.9496	-43.9496
2.74131	9.23248	-44.0059	-44.0059
2.74199	9.15695	-43.9898	-43.9898
2.74262	9.09284	-44.0277	-44.0277
2.74327	9.02696	-44.0575	-44.0575
2.74392	8.95897	-44.0773	-44.0773
2.74458	8.88861	-44.0856	-44.0856
2.74522	8.82281	-44.1163	-44.1163
2.74584	8.76485	-44.1862	-44.1862
2.74652	8.69024	-44.1736	-44.1736
2.74718	8.61899	-44.1776	-44.1776
2.74783	8.55247	-44.2055	-44.2055
2.74849	8.47962	-44.2011	-44.2011
2.74915	8.40993	-44.2128	-44.2128
2.74982	8.33645	-44.2046	-44.2046
2.75047	8.26765	-44.2208	-44.2208
2.75114	8.19644	-44.2242	-44.2242
2.75179	8.12748	-44.2395	-44.2395
2.75243	8.06558	-44.2929	-44.2929
2.7531	7.99017	-44.2734	-44.2734
2.75376	7.92097	-44.2876	-44.2876
2.7544	7.85694	-44.3304	-44.3304
2.75506	7.7847	-44.3278	-44.3278
2.75572	7.71467	-44.3374	-44.3374
2.75639	7.64027	-44.3221	-44.3221
2.75704	7.57544	-44.3613	-44.3613
2.75769	7.50559	-44.3719	-44.3719
2.75836	7.43214	-44.3613	-44.3613
2.75902	7.36244	-44.3725	-44.3725
2.75969	7.28671	-44.3477	-44.3477
2.76035	7.21265	-44.3322	-44.3322
2.761	7.14744	-44.3701	-44.3701
2.76165	7.08264	-44.4111	-44.4111
2.76228	7.02467	-44.4951	-44.4951
2.76295	6.94942	-44.4721	-44.4721
2.76362	6.8711	-44.429	-44.429
2.76426	6.81074	-44.4998	-44.4998
2.76492	6.7387	-44.4962	-44.4962
2.76559	6.66225	-44.4634	-44.4634
2.76624	6.59768	-44.5083	-44.5083
2.76692	6.51116	-44.4072	-44.4072
2.76757	6.44346	-44.4309	-44.4309
2.76919	6.36187	-44.3967	-44.3967
2.76977	6.30043	-44.4636	-44.4636
2.81184	1.51279	-44.4381	-44.4381
2.81247	1.44518	-44.5003	-44.5003
2.81308	1.37444	-44.4749	-44.4749
2.81369	1.30452	-44.4728	-44.4728
2.8143	1.23443	-44.4645	-44.4645
2.81492	1.16512	-44.4819	-44.4819
2.81553	1.09492	-44.4685	-44.4685
2.81613	1.02423	-44.4345	-44.4345
2.81676	0.955579	-44.4799	-44.4799
2.81738	0.885926	-44.4872	-44.4872
2.81798	0.815489	-44.4581	-44.4581
2.8186	0.74579	-44.4619	-44.4619
2.81922	0.676298	-44.4776	-44.4776
2.81985	0.607224	-44.5216	-44.5216
2.82043	0.536213	-44.4441	-44.4441
2.82105	0.466868	-44.4736	-44.4736
2.82168	0.3973	-44.4917	-44.4917
2.8223	0.327561	-44.4982	-44.4982
2.8229	0.257585	-44.4792	-44.4792
2.8235	0.187617	-44.4525	-44.4525
2.82415	0.118216	-44.5148	-44.5148
2.82475	0.048289	-44.4909	-44.4909
2.82536	-0.0215208	-44.485	-44.485
2.82594	-0.0913365	-44.4439	-44.4439
2.82659	-0.161101	-44.4927	-44.4927
2.8272	-0.230907	-44.4958	-44.4958
2.82779	-0.300558	-44.4577	-44.4577
2.82851	-0.371101	-44.6006	-44.6006
2.82903	-0.440202	-44.4789	-44.4789
2.82966	-0.51022	-44.506	-44.506
2.83027	-0.579973	-44.499	-44.499
2.83088	-0.649681	-44.4898	-44.4898
2.83151	-0.719708	-44.5063	-44.5063
2.83206	-0.788471	-44.4349	-44.4349
2.83273	-0.859232	-44.4974	-44.4974
2.83334	-0.929112	-44.5003	-44.5003
2.83578	-1.20802	-44.4812	-44.4812
2.83625	-1.27353	-44.3153	-44.3153
2.84195	-1.9075	-44.5046	-44.5046
2.84443	-2.18816	-44.5233	-44.5233
3.0086	-20.8505	-44.733	-44.733
3.00897	-20.8978	-44.6513	-44.6513
3.00991	-21.0024	-44.6927	-44.6927
3.0104	-21.0624	-44.6383	-44.6383
3.01125	-21.1569	-44.6573	-44.6573
3.01163	-21.206	-44.58	-44.58
3.01244	-21.2977	-44.5926	-44.5926
3.01295	-21.3592	-44.5417	-44.5417
3.01357	-21.4316	-44.5136	-44.5136
3.01405	-21.4907	-44.4579	-44.4579
3.01479	-21.5753	-44.4549	-44.4549
3.01515	-21.6228	-44.3754	-44.3754
3.01595	-21.7128	-44.3835	-44.3835
3.01632	-21.7611	-44.306	-44.306
3.0168	-21.82	-44.2503	-44.2503
3.01758	-21.9084	-44.2548	-44.2548
3.01787	-21.9483	-44.161	-44.161
3.01853	-22.0244	-44.1403	-44.1403
3.01898	-22.0806	-44.0798	-44.0798
3.01971	-22.1635	-44.0727	-44.0727
3.0202	-22.2234	-44.0197	-44.0197
3.02057	-22.2714	-43.9433	-43.9433
3.02123	-22.3485	-43.9246	-43.9246
3.02193	-22.4291	-43.9127	-43.9127
3.02227	-22.4732	-43.8291	-43.8291
3.02301	-22.5583	-43.8258	-43.8258
3.0235	-22.6176	-43.7723	-43.7723
3.02421	-22.6998	-43.7631	-43.7631
3.02471	-22.76	-43.7114	-43.7114
3.02535	-22.8351	-43.6883	-43.6883
3.02599	-22.9093	-43.6636	-43.6636
3.06551	-22.9362	-43.5753	-43.5753
3.06616	-23.0128	-43.5552	-43.5552
3.06672	-23.0796	-43.5163	-43.5163
3.06719	-23.1387	-43.4631	-43.4631
3.06796	-23.2254	-43.4616	-43.4616
3.06872	-23.3124	-43.4606	-43.4606
3.06929	-23.3807	-43.4243	-43.4243
3.06973	-23.4361	-43.3643	-43.3643
3.07026	-23.5008	-43.3214	-43.3214
3.07089	-23.575	-43.2962	-43.2962
3.07162	-23.6588	-43.2887	-43.2887
3.07217	-23.7253	-43.249	-43.249
3.07258	-23.7786	-43.1854	-43.1854
3.07329	-23.86	-43.1731	-43.1731
3.07392	-23.9338	-43.1467	-43.1467
3.07428	-23.9823	-43.0748	-43.0748
3.07477	-24.0428	-43.0246	-43.0246
3.07522	-24.1	-42.9686	-42.9686
3.0758	-24.1687	-42.9333	-42.9333
3.07643	-24.2433	-42.9084	-42.9084
3.077	-24.3119	-42.8728	-42.8728
3.07752	-24.3752	-42.8278	-42.8278
3.07829	-24.462	-42.8242	-42.8242
3.07845	-24.4916	-42.7202	-42.7202
3.07917	-24.5739	-42.7086	-42.7086
3.07957	-24.6268	-42.6457	-42.6457
3.08014	-24.6943	-42.6082	-42.6082
3.08076	-24.7676	-42.5807	-42.5807
3.08119	-24.8223	-42.5213	-42.5213
3.08182	-24.8971	-42.4963	-42.4963
3.08247	-24.9725	-42.4723	-42.4723
3.08286	-25.0239	-42.4074	-42.4074
3.08339	-25.0886	-42.3653	-42.3653
3.08395	-25.1561	-42.3278	-42.3278
3.08445	-25.2169	-42.279	-42.279
3.08497	-25.2809	-42.2358	-42.2358
3.08559	-25.354	-42.2076	-42.2076
3.0861	-25.4169	-42.1625	-42.1625
3.08666	-25.4836	-42.1238	-42.1238
3.08725	-25.554	-42.091	-42.091
3.08766	-25.6066	-42.029	-42.029
3.08825	-25.6772	-41.9966	-41.9966
3.08902	-25.7651	-41.9925	-41.9925
3.0896	-25.8342	-41.9574	-41.9574
3.09019	-25.9048	-41.9248	-41.9248
3.09072	-25.9688	-41.8815	-41.8815
3.09111	-26.0199	-41.8174	-41.8174
3.09197	-26.1166	-41.8267	-41.8267
3.09234	-26.1654	-41.7589	-41.7589
3.09298	-26.2406	-41.7335	-41.7335
3.09356	-26.3095	-41.6979	-41.6979
3.09402	-26.3679	-41.6458	-41.6458
3.09485	-26.4608	-41.6481	-41.6481
3.09544	-26.5312	-41.6146	-41.6146
3.09623	-26.6209	-41.6115	-41.6115
3.09674	-26.6841	-41.5665	-41.5665
3.09755	-26.7758	-41.5661	-41.5661
3.098	-26.8322	-41.5105	-41.5105
3.09886	-26.9288	-41.5173	-41.5173
3.09958	-27.0118	-41.5027	-41.5027
3.10034	-27.0985	-41.4937	-41.4937
3.10144	-27.2191	-41.5363	-41.5363
3.10181	-27.2678	-41.4686	-41.4686
3.10262	-27.3596	-41.4667	-41.4667
3.10351	-27.4594	-41.4765	-41.4765
3.10426	-27.5457	-41.4657	-41.4657
3.10504	-27.6343	-41.4581	-41.4581
3.10584	-27.7257	-41.4543	-41.4543
3.10663	-27.8158	-41.4485	-41.4485
3.10736	-27.8992	-41.4323	-41.4323
3.1081	-27.9852	-41.4199	-41.4199
3.10899	-28.085	-41.4277	-41.4277
3.1096	-28.1573	-41.3946	-41.3946
3.11141	-28.3474	-41.5345	-41.5345
3.11207	-28.4249	-41.5083	-41.5083
3.1131	-28.5386	-41.5347	-41.5347
3.11376	-28.6162	-41.5081	-41.5081
3.11453	-28.7044	-41.4969	-41.4969
3.11487	-28.7503	-41.4242	-41.4242
3.11617	-28.8905	-41.4876	-41.4876
3.11684	-28.9694	-41.4622	-41.4622
3.11774	-29.0703	-41.4682	-41.4682
3.11891	-29.1983	-41.5125	-41.5125
3.11971	-29.2895	-41.5039	-41.5039
3.12059	-29.3885	-41.5061	-41.5061
3.12127	-29.4681	-41.4806	-41.4806
3.12215	-29.5674	-41.4827	-41.4827
3.12297	-29.6618	-41.4775	-41.4775
3.12379	-29.7552	-41.4707	-41.4707
3.1244	-29.8279	-41.4348	-41.4348
3.12503	-29.9022	-41.4011	-41.4011
3.12586	-29.9965	-41.395	-41.395
3.12653	-30.0755	-41.3673	-41.3673
3.12781	-30.2144	-41.422	-41.422
3.12856	-30.3016	-41.4052	-41.4052
3.12992	-30.4487	-41.4701	-41.4701
3.1308	-30.5478	-41.4687	-41.4687
3.1314	-30.6203	-41.4311	-41.4311
3.13237	-30.7283	-41.4413	-41.4413
3.13278	-30.7822	-41.3783	-41.3783
3.13364	-30.88	-41.3743	-41.3743
3.13451	-30.9785	-41.3709	-41.3709
3.13517	-31.0566	-41.3402	-41.3402
3.13585	-31.136	-41.3109	-41.3109
3.13682	-31.2451	-41.3208	-41.3208
3.13734	-31.3091	-41.2709	-41.2709
3.13806	-31.3929	-41.2471	-41.2471
3.13879	-31.4779	-41.2246	-41.2246
3.13976	-31.5869	-41.2334	-41.2334
3.14062	-31.685	-41.2276	-41.2276
3.14185	-31.8198	-41.2691	-41.2691
3.14279	-31.9263	-41.2735	-41.2735
3.14316	-31.975	-41.2027	-41.2027
3.14365	-32.0363	-41.1485	-41.1485
3.14454	-32.1378	-41.1457	-41.1457
3.14543	-32.238	-41.1411	-41.1411
3.14594	-32.3019	-41.0898	-41.0898
